bus,V_abs,V_ang_rad,V_ang_deg
1,0.9989240641511492,-0.5859956081413689,-33.57507515970246
2,0.9834613693639447,-0.6805557621990721,-38.992972897315724
3,0.9499519048460774,-0.8336166702700523,-47.76271693822276
4,0.9439856792094532,-0.7804239598917909,-44.71499913268666
5,0.9459654706311227,-0.750266302308684,-42.98709263317392
6,0.8818576178678746,-0.8699730804395325,-49.84578579918048
7,0.933514565507356,-0.8424169545655917,-48.266936086872434
8,0.9213299175934395,-0.8424161826117668,-48.26689185717628
9,0.9259602362971001,-0.876398517964201,-50.213936250868976
10,0.9180139725666929,-0.8817962774770913,-50.523205089784184
11,0.8768363530753346,-0.874902579378536,-50.1282252834996
12,0.8642705740474467,-0.892963141865105,-51.1630192896123
13,0.8617319185624815,-0.8916740071602081,-51.08915731179787
14,0.8988254544294667,-0.9073071084082391,-51.98486803401075
